timestamp,energy_consumption,trend,seasonal,hourofday_effect,dayofweek_effect,holiday_effect,noise,year,month,day,hour,dayofweek,quarter,weekofyear,is_weekend
2019-02-23 01:00:00,264.1712063433463,63.650000000000006,29.68529084029435,-20.0,-15.0,9.0,-3.164084496948019,2019,2,23,1,5,1,8,1
2019-02-23 02:00:00,284.42210720975436,63.7,34.591130209962564,-20.0,-15.0,9.0,12.130976999791834,2019,2,23,2,5,1,8,1
2019-02-23 03:00:00,277.83673933761713,63.75,38.669570201218136,-20.0,-15.0,9.0,1.4171691363990475,2019,2,23,3,5,1,8,1
2019-02-23 04:00:00,302.56262457210823,63.800000000000004,41.569329172291305,-20.0,-15.0,9.0,23.193295399816943,2019,2,23,4,5,1,8,1
2019-02-23 05:00:00,284.804366035758,63.85,43.021187641814265,-20.0,-15.0,9.0,3.933178393943719,2019,2,23,5,5,1,8,1
2019-02-23 06:00:00,302.6769285474521,63.900000000000006,42.85643738255179,0.0,-15.0,9.0,1.9204911649003158,2019,2,23,6,5,1,8,1
2019-02-23 07:00:00,295.8773136229845,63.95,41.018478265009534,0.0,-15.0,9.0,-3.0911646420250136,2019,2,23,7,5,1,8,1
2019-02-23 08:00:00,316.90218145361973,64.0,37.566772405796925,20.0,-15.0,9.0,1.3354090478228193,2019,2,23,8,5,1,8,1
2019-02-23 09:00:00,309.19818765267974,64.05,32.672886016485194,20.0,-15.0,9.0,-1.5246983638054348,2019,2,23,9,5,1,8,1
2019-02-23 10:00:00,311.78997532970374,64.10000000000001,26.60888856281781,20.0,-15.0,9.0,7.081086766885905,2019,2,23,10,5,1,8,1
2019-02-23 11:00:00,307.4459228529342,64.15,19.72889968498842,20.0,-15.0,9.0,9.567023167945841,2019,2,23,11,5,1,8,1
2019-02-23 12:00:00,282.78514669767077,64.2,12.445041302750269,20.0,-15.0,9.0,-7.859894605079495,2019,2,23,12,5,1,8,1
2019-02-23 13:00:00,250.13710407556525,64.25,5.199433611143052,0.0,-15.0,9.0,-13.312329535577781,2019,2,23,13,5,1,8,1
2019-02-23 14:00:00,238.37208954849007,64.3,-1.5658567204769476,0.0,-15.0,9.0,-18.362053731032965,2019,2,23,14,5,1,8,1
2019-02-23 15:00:00,255.99104499458605,64.35000000000001,-7.438868274539427,0.0,-15.0,9.0,5.079913269125437,2019,2,23,15,5,1,8,1
2019-02-23 16:00:00,235.30058527319193,64.4,-12.065748665069329,0.0,-15.0,9.0,-11.033666061738735,2019,2,23,16,5,1,8,1
2019-02-23 17:00:00,221.74629201169049,64.45,-15.174802058784692,0.0,-15.0,9.0,-21.52890592952483,2019,2,23,17,5,1,8,1
2019-02-23 18:00:00,285.79084431304324,64.5,-16.59494173226642,40.0,-15.0,9.0,3.885786045309641,2019,2,23,18,5,1,8,1
2019-02-23 19:00:00,307.2127049321887,64.55,-16.267290242139236,40.0,-15.0,9.0,24.929995174327907,2019,2,23,19,5,1,8,1
2019-02-23 20:00:00,284.2901541261066,64.60000000000001,-14.249136758494487,40.0,-15.0,9.0,-0.060709115398933235,2019,2,23,20,5,1,8,1
2019-02-23 21:00:00,296.324925791675,64.65,-10.709981952841364,40.0,-15.0,9.0,8.384907744516418,2019,2,23,21,5,1,8,1
2019-02-23 22:00:00,293.59835353927855,64.7,-5.9199400461971035,40.0,-15.0,9.0,0.8182935854756501,2019,2,23,22,5,1,8,1
2019-02-23 23:00:00,257.5298150041152,64.75,-0.23128846397335412,0.0,-15.0,9.0,-0.9888965319114267,2019,2,23,23,5,1,8,1
2019-02-24 00:00:00,253.93634231224704,64.8,5.945577482369334,-20.0,-15.0,9.0,9.190764829877686,2019,2,24,0,6,1,8,1
2019-02-24 01:00:00,248.11740074286462,64.85000000000001,12.170146184751083,-20.0,-15.0,9.0,-2.9027454418865135,2019,2,24,1,6,1,8,1
2019-02-24 02:00:00,259.57576243037533,64.9,18.001839289656367,-20.0,-15.0,9.0,2.6739231407190296,2019,2,24,2,6,1,8,1
2019-02-24 03:00:00,265.197039404621,64.95,23.030061342660865,-20.0,-15.0,9.0,3.2169780619601362,2019,2,24,3,6,1,8,1
2019-02-24 04:00:00,259.22129712135603,65.0,26.90220165778651,-20.0,-15.0,9.0,-6.6809045364304875,2019,2,24,4,6,1,8,1
2019-02-24 05:00:00,278.31810359730525,65.05,29.347680101940018,-20.0,-15.0,9.0,9.920423495365227,2019,2,24,5,6,1,8,1
2019-02-24 06:00:00,287.546800524687,65.10000000000001,30.196398091641065,0.0,-15.0,9.0,-1.7495975669540864,2019,2,24,6,6,1,8,1
2019-02-24 07:00:00,280.98288578624556,65.15,29.390337381174042,0.0,-15.0,9.0,-7.557451594928447,2019,2,24,7,6,1,8,1
2019-02-24 08:00:00,311.55261463001386,65.2,26.987516194309798,20.0,-15.0,9.0,5.365098435704035,2019,2,24,8,6,1,8,1
2019-02-24 09:00:00,293.4233532746707,65.25,23.158033092581082,20.0,-15.0,9.0,-8.984679817910372,2019,2,24,9,6,1,8,1
2019-02-24 10:00:00,297.7542797608292,65.3,18.17246818713792,20.0,-15.0,9.0,0.28181157369128246,2019,2,24,10,6,1,8,1
2019-02-24 11:00:00,291.6422421755716,65.35000000000001,12.383432142013584,20.0,-15.0,9.0,-0.09118996644203543,2019,2,24,11,6,1,8,1
2019-02-24 12:00:00,296.4604760479987,65.4,6.201520389682951,20.0,-15.0,9.0,10.85895565831578,2019,2,24,12,6,1,8,1
2019-02-24 13:00:00,264.2642935905211,65.45,0.06731126172163826,0.0,-15.0,9.0,4.746982328799528,2019,2,24,13,6,1,8,1
2019-02-24 14:00:00,253.67104675680764,65.5,-5.578683655740901,0.0,-15.0,9.0,-0.2502695874514392,2019,2,24,14,6,1,8,1
2019-02-24 15:00:00,257.4015939188177,65.55,-10.326069073185195,0.0,-15.0,9.0,8.17766299200287,2019,2,24,15,6,1,8,1
2019-02-24 16:00:00,259.6795079030274,65.60000000000001,-13.822567587145763,0.0,-15.0,9.0,13.902075490173134,2019,2,24,16,6,1,8,1
2019-02-24 17:00:00,249.43003806496665,65.65,-15.79806499855194,0.0,-15.0,9.0,5.578103063518622,2019,2,24,17,6,1,8,1
2019-02-24 18:00:00,283.72046554059654,65.7,-16.0830606578373,40.0,-15.0,9.0,0.10352619843380607,2019,2,24,18,6,1,8,1
2019-02-24 19:00:00,272.01137225964186,65.75,-14.620265416856604,40.0,-15.0,9.0,-13.118362323501596,2019,2,24,19,6,1,8,1
2019-02-24 20:00:00,277.68030662831745,65.8,-11.46855674092885,40.0,-15.0,9.0,-10.651136630753726,2019,2,24,20,6,1,8,1
2019-02-24 21:00:00,289.9987315810374,65.85000000000001,-6.799021375415901,40.0,-15.0,9.0,-3.0522470435466764,2019,2,24,21,6,1,8,1
2019-02-24 22:00:00,292.92152280285853,65.9,-0.8833551755486369,40.0,-15.0,9.0,-6.0951220215928315,2019,2,24,22,6,1,8,1
2019-02-24 23:00:00,264.0048764209031,65.95,5.924589450757522,0.0,-15.0,9.0,-1.8697130298544602,2019,2,24,23,6,1,8,1
2019-02-25 00:00:00,259.77935031295664,66.0,13.212851063985578,-20.0,0.0,0.0,0.5664992489710716,2019,2,25,0,0,1,9,0
2019-02-25 01:00:00,271.8862905164066,66.05,20.53936297283921,-20.0,0.0,0.0,5.296927543567308,2019,2,25,1,0,1,9,0
2019-02-25 02:00:00,272.85701717974496,66.10000000000001,27.462004960335825,-20.0,0.0,0.0,-0.7049877805909122,2019,2,25,2,0,1,9,0
2019-02-25 03:00:00,284.58367152303316,66.15,33.56865508477112,-20.0,0.0,0.0,4.865016438262019,2019,2,25,3,0,1,9,0
2019-02-25 04:00:00,285.34993783211814,66.2,38.505193684016945,-20.0,0.0,0.0,0.6447441481012024,2019,2,25,4,0,1,9,0
2019-02-25 05:00:00,268.494885606844,66.25,41.99955127038273,-20.0,0.0,0.0,-19.754665663538713,2019,2,25,5,0,1,9,0
2019-02-25 06:00:00,300.7868076721676,66.3,43.88016161035511,0.0,0.0,0.0,-9.393353938187543,2019,2,25,6,0,1,9,0
2019-02-25 07:00:00,308.99668700816693,66.35000000000001,44.08756256538307,0.0,0.0,0.0,-1.4408755572161547,2019,2,25,7,0,1,9,0
2019-02-25 08:00:00,316.98140681460717,66.4,42.67835424301827,20.0,0.0,0.0,-12.096947428411076,2019,2,25,8,0,1,9,0
2019-02-25 09:00:00,332.2705321485164,66.45,39.82124484855436,20.0,0.0,0.0,5.999287299962045,2019,2,25,9,0,1,9,0
2019-02-25 10:00:00,337.59296216485586,66.5,35.78545384141889,20.0,0.0,0.0,15.307508323436974,2019,2,25,10,0,1,9,0
2019-02-25 11:00:00,329.6598813584108,66.55,30.922262841437643,20.0,0.0,0.0,12.187618516973167,2019,2,25,11,0,1,9,0
2019-02-25 12:00:00,310.1065429938791,66.60000000000001,25.64097170318117,20.0,0.0,0.0,-2.13442870930208,2019,2,25,12,0,1,9,0
2019-02-25 13:00:00,301.93815982710345,66.65,20.380898458603934,0.0,0.0,0.0,14.90726136849952,2019,2,25,13,0,1,9,0
2019-02-25 14:00:00,283.7680060071697,66.7,15.581331435148549,0.0,0.0,0.0,1.4866745720211172,2019,2,25,14,0,1,9,0
2019-02-25 15:00:00,275.0306217042272,66.75,11.651481415407595,0.0,0.0,0.0,-3.3708597111803966,2019,2,25,15,0,1,9,0
2019-02-25 16:00:00,269.6084550689216,66.8,8.942481704331016,0.0,0.0,0.0,-6.1340266354093975,2019,2,25,16,0,1,9,0
2019-02-25 17:00:00,271.5486475461294,66.85000000000001,7.72334441101064,0.0,0.0,0.0,-3.0246968648812835,2019,2,25,17,0,1,9,0
2019-02-25 18:00:00,311.18074345952067,66.9,8.162511644932984,40.0,0.0,0.0,-3.8817681854122874,2019,2,25,18,0,1,9,0
2019-02-25 19:00:00,318.97042126829393,66.95,10.316259044539088,40.0,0.0,0.0,1.704162223754877,2019,2,25,19,0,1,9,0
2019-02-25 20:00:00,322.7304818931569,67.0,14.12474208265828,40.0,0.0,0.0,1.6057398104986458,2019,2,25,20,0,1,9,0
2019-02-25 21:00:00,326.4964149539941,67.05,19.41595475245995,40.0,0.0,0.0,0.030460201534144693,2019,2,25,21,0,1,9,0
2019-02-25 22:00:00,337.38671272075544,67.10000000000001,25.91733102329195,40.0,0.0,0.0,4.369381697463498,2019,2,25,22,0,1,9,0
2019-02-25 23:00:00,312.3306613627524,67.15,33.27419861488896,0.0,0.0,0.0,11.906462747863413,2019,2,25,23,0,1,9,0
2019-02-26 00:00:00,297.76936901953354,67.2,41.0738276651203,-20.0,0.0,0.0,9.495541354413238,2019,2,26,0,1,1,9,0
2019-02-26 01:00:00,281.27445590001486,67.25,48.8734355845139,-20.0,0.0,0.0,-14.848979684499035,2019,2,26,1,1,1,9,0
2019-02-26 02:00:00,277.99102843459525,67.3,56.23023978361479,-20.0,0.0,0.0,-25.53921134901955,2019,2,26,2,1,1,9,0
2019-02-26 03:00:00,319.4247095127148,67.35000000000001,62.73151040032205,-20.0,0.0,0.0,9.343199112392737,2019,2,26,3,1,1,9,0
2019-02-26 04:00:00,301.75378817026683,67.4,68.02257515442106,-20.0,0.0,0.0,-13.668786984154211,2019,2,26,4,1,1,9,0
2019-02-26 05:00:00,317.0332139964154,67.45,71.83086801534223,-20.0,0.0,0.0,-2.2476540189268355,2019,2,26,5,1,1,9,0
2019-02-26 06:00:00,329.7832527157552,67.5,73.98438297634883,0.0,0.0,0.0,-11.701130260593596,2019,2,26,6,1,1,9,0
2019-02-26 07:00:00,323.9534711345901,67.55,74.42327551039025,0.0,0.0,0.0,-18.0198043758002,2019,2,26,7,1,1,9,0
2019-02-26 08:00:00,366.2184485380975,67.60000000000001,73.2038212560496,20.0,0.0,0.0,5.4146272820478805,2019,2,26,8,1,1,9,0
2019-02-26 09:00:00,365.73601392600403,67.65,70.49446232297763,20.0,0.0,0.0,7.591551603026469,2019,2,26,9,1,1,9,0
2019-02-26 10:00:00,348.4991068131813,67.7,66.56421082044851,20.0,0.0,0.0,-5.765104007267194,2019,2,26,10,1,1,9,0
2019-02-26 11:00:00,323.60377713216803,67.75,61.76420005361712,20.0,0.0,0.0,-25.910422921449097,2019,2,26,11,1,1,9,0
2019-02-26 12:00:00,338.84119632278566,67.8,56.50364080531044,20.0,0.0,0.0,-5.462444482524828,2019,2,26,12,1,1,9,0
2019-02-26 13:00:00,322.98986145724336,67.85000000000001,51.221821403217845,0.0,0.0,0.0,3.918040054025465,2019,2,26,13,1,1,9,0
2019-02-26 14:00:00,299.46894419182166,67.9,46.35805987956299,0.0,0.0,0.0,-14.789115687741285,2019,2,26,14,1,1,9,0
2019-02-26 15:00:00,312.10525528700555,67.95,42.321656089214,0.0,0.0,0.0,1.833599197791556,2019,2,26,15,1,1,9,0
2019-02-26 16:00:00,307.31079316057793,68.0,39.463891652307915,0.0,0.0,0.0,-0.15309849172995557,2019,2,26,16,1,1,9,0
2019-02-26 17:00:00,311.8969010246243,68.05,38.053986028613416,0.0,0.0,0.0,5.792914996010884,2019,2,26,17,1,1,9,0
2019-02-26 18:00:00,347.5564511079222,68.10000000000001,38.260647423780654,40.0,0.0,0.0,1.1958036841415325,2019,2,26,18,1,1,9,0
2019-02-26 19:00:00,338.559786536927,68.15,40.140475945742594,40.0,0.0,0.0,-9.730689408815556,2019,2,26,19,1,1,9,0
2019-02-26 20:00:00,363.7997244729935,68.2,43.63400945634857,40.0,0.0,0.0,11.965715016644914,2019,2,26,20,1,1,9,0
2019-02-26 21:00:00,355.2343859922427,68.25,48.56968172251243,40.0,0.0,0.0,-1.5852957302697002,2019,2,26,21,1,1,9,0
2019-02-26 22:00:00,362.7023778618889,68.3,54.67542325698821,40.0,0.0,0.0,-0.2730453950993186,2019,2,26,22,1,1,9,0
2019-02-26 23:00:00,320.61443480737836,68.35000000000001,61.5971143981103,0.0,0.0,0.0,-9.33267959073196,2019,2,26,23,1,1,9,0
2019-02-27 00:00:00,312.8898106927554,68.4,68.92263320467052,-20.0,0.0,0.0,-4.432822511915103,2019,2,27,0,2,1,9,0
2019-02-27 01:00:00,315.8118323199286,68.45,76.20985946019759,-20.0,0.0,0.0,-8.848027140269009,2019,2,27,1,2,1,9,0
2019-02-27 02:00:00,329.78726587468583,68.5,83.01672647392006,-20.0,0.0,0.0,-1.7294605992342302,2019,2,27,2,2,1,9,0
2019-02-27 03:00:00,354.5983576083061,68.55,88.93127280688262,-20.0,0.0,0.0,17.117084801423438,2019,2,27,3,2,1,9,0
2019-02-27 04:00:00,328.4806346224276,68.60000000000001,93.59964605174116,-20.0,0.0,0.0,-13.719011429313564,2019,2,27,4,2,1,9,0
2019-02-27 05:00:00,329.2645363750977,68.65,96.75015035386517,-20.0,0.0,0.0,-16.13561397876741,2019,2,27,5,2,1,9,0
2019-02-27 06:00:00,381.62340224344916,68.7,98.2116989685131,0.0,0.0,0.0,14.711703274936085,2019,2,27,6,2,1,9,0
2019-02-27 07:00:00,364.58217765948694,68.75,97.9254144310056,0.0,0.0,0.0,-2.093236771518661,2019,2,27,7,2,1,9,0
2019-02-27 08:00:00,378.05785850355323,68.8,95.94858589015239,20.0,0.0,0.0,-6.690727386599166,2019,2,27,8,2,1,9,0
2019-02-27 09:00:00,391.69976087016335,68.85000000000001,92.45071399620258,20.0,0.0,0.0,10.399046873960764,2019,2,27,9,2,1,9,0
2019-02-27 10:00:00,370.54575755156765,68.9,87.70191294893627,20.0,0.0,0.0,-6.0561553973686415,2019,2,27,10,2,1,9,0
2019-02-27 11:00:00,389.26455728801267,68.95,82.0544601525433,20.0,0.0,0.0,18.260097135469362,2019,2,27,11,2,1,9,0
2019-02-27 12:00:00,371.6980096106881,69.0,75.91875089729542,20.0,0.0,0.0,6.779258713392691,2019,2,27,12,2,1,9,0
2019-02-27 13:00:00,333.9061826886409,69.05,69.7352967700979,0.0,0.0,0.0,-4.879114081457026,2019,2,27,13,2,1,9,0
2019-02-27 14:00:00,354.6177582359668,69.10000000000001,63.944676103311735,0.0,0.0,0.0,21.573082132655035,2019,2,27,14,2,1,9,0
2019-02-27 15:00:00,322.0503351001981,69.15,58.95748433023145,0.0,0.0,0.0,-6.057149230033384,2019,2,27,15,2,1,9,0
2019-02-27 16:00:00,331.74728583582197,69.2,55.126332115728914,0.0,0.0,0.0,7.4209537200930695,2019,2,27,16,2,1,9,0
2019-02-27 17:00:00,324.9647253758749,69.25,52.721799571809974,0.0,0.0,0.0,2.992925804064919,2019,2,27,17,2,1,9,0
2019-02-27 18:00:00,374.23139815487673,69.3,51.91398526088872,40.0,0.0,0.0,13.01741289398798,2019,2,27,18,2,1,9,0
2019-02-27 19:00:00,377.72601937490674,69.35000000000001,52.76090740763816,40.0,0.0,0.0,15.615111967268527,2019,2,27,19,2,1,9,0
2019-02-27 20:00:00,364.9245892579243,69.4,55.20454776726664,40.0,0.0,0.0,0.32004149065766624,2019,2,27,20,2,1,9,0
2019-02-27 21:00:00,360.9906290537776,69.45,59.074807757239455,40.0,0.0,0.0,-7.534178703461834,2019,2,27,21,2,1,9,0
2019-02-27 22:00:00,378.20082867482176,69.5,64.10110724543063,40.0,0.0,0.0,4.599721429391164,2019,2,27,22,2,1,9,0
2019-02-27 23:00:00,332.70368184933017,69.55,69.93083554685118,0.0,0.0,0.0,-6.777153697521062,2019,2,27,23,2,1,9,0
2019-02-28 00:00:00,345.8872696833526,69.60000000000001,76.15339720808633,-20.0,0.0,0.0,20.13387247526623,2019,2,28,0,3,1,9,0
2019-02-28 01:00:00,333.34356718748455,69.65,82.3282138766572,-20.0,0.0,0.0,1.3653533108273743,2019,2,28,1,3,1,9,0
2019-02-28 02:00:00,334.0615584324141,69.7,88.01477394553515,-20.0,0.0,0.0,-3.653215513121087,2019,2,28,2,3,1,9,0
2019-02-28 03:00:00,344.3994851629826,69.75,92.80268210433354,-20.0,0.0,0.0,1.8468030586490842,2019,2,28,3,3,1,9,0
2019-02-28 04:00:00,332.668398033445,69.8,96.33966092874195,-20.0,0.0,0.0,-13.471262895296965,2019,2,28,4,3,1,9,0
2019-02-28 05:00:00,338.4894558137546,69.85000000000001,98.35559619886112,-20.0,0.0,0.0,-9.716140385106515,2019,2,28,5,3,1,9,0
2019-02-28 06:00:00,380.5851263237681,69.9,98.68098724432386,0.0,0.0,0.0,12.004139079444254,2019,2,28,6,3,1,9,0
2019-02-28 07:00:00,360.63960210648696,69.95,97.25854489620093,0.0,0.0,0.0,-6.568942789713957,2019,2,28,7,3,1,9,0
2019-02-28 08:00:00,373.6780367722337,70.0,94.14714659905316,20.0,0.0,0.0,-10.469109826819397,2019,2,28,8,3,1,9,0
2019-02-28 09:00:00,384.9344066027768,70.05,89.51787907750392,20.0,0.0,0.0,5.366527525272861,2019,2,28,9,3,1,9,0
2019-02-28 10:00:00,385.59947971269395,70.10000000000001,83.64243816606397,20.0,0.0,0.0,11.857041546629969,2019,2,28,10,3,1,9,0
2019-02-28 11:00:00,374.2142093586124,70.15,76.8746762519617,20.0,0.0,0.0,7.189533106650668,2019,2,28,11,3,1,9,0
2019-02-28 12:00:00,369.78703161209256,70.2,69.62655475403443,20.0,0.0,0.0,9.960476858058163,2019,2,28,12,3,1,9,0
2019-02-28 13:00:00,325.02218945723877,70.25,62.34014034293333,0.0,0.0,0.0,-7.567950885694607,2019,2,28,13,3,1,9,0
2019-02-28 14:00:00,311.53944654759493,70.3,55.45755321501339,0.0,0.0,0.0,-14.218106667418438,2019,2,28,14,3,1,9,0
2019-02-28 15:00:00,334.75425181091896,70.35000000000001,49.39091529136406,0.0,0.0,0.0,15.013336519554867,2019,2,28,15,3,1,9,0
2019-02-28 16:00:00,311.66754782511646,70.4,44.494346213537796,0.0,0.0,0.0,-3.2267983884213574,2019,2,28,16,3,1,9,0
2019-02-28 17:00:00,308.9815852841071,70.45,41.03991544865764,0.0,0.0,0.0,-2.5083301645504736,2019,2,28,17,3,1,9,0
2019-02-28 18:00:00,362.9811306281878,70.5,39.19918920969724,40.0,0.0,0.0,13.281941418490579,2019,2,28,18,3,1,9,0
2019-02-28 19:00:00,355.1439297086957,70.55,39.03162961468905,40.0,0.0,0.0,5.562300094006599,2019,2,28,19,3,1,9,0
2019-02-28 20:00:00,355.6395142564013,70.60000000000001,40.48063653558515,40.0,0.0,0.0,4.558877720816076,2019,2,28,20,3,1,9,0
2019-02-28 21:00:00,375.6775251956278,70.65,43.377501746617014,40.0,0.0,0.0,21.65002344901084,2019,2,28,21,3,1,9,0
2019-02-28 22:00:00,351.7178234641011,70.7,47.453005767902525,40.0,0.0,0.0,-6.4351823038014295,2019,2,28,22,3,1,9,0
2019-02-28 23:00:00,332.3842682400002,70.75,52.355866959187814,0.0,0.0,0.0,9.278401280812371,2019,2,28,23,3,1,9,0
2019-03-01 00:00:00,309.0469166944625,70.8,57.67678544549165,-20.0,0.0,0.0,0.5701312489708459,2019,3,1,0,4,1,9,0
2019-03-01 01:00:00,316.51236596310514,70.85000000000001,62.976443174472536,-20.0,0.0,0.0,2.6859227886325736,2019,3,1,1,4,1,9,0
2019-03-01 02:00:00,334.0002360624515,70.9,67.81555179832623,-20.0,0.0,0.0,15.284684264125318,2019,3,1,2,4,1,9,0
2019-03-01 03:00:00,327.81325807701063,70.95,71.78490051411438,-20.0,0.0,0.0,5.078357562896238,2019,3,1,3,4,1,9,0
2019-03-01 04:00:00,330.91631678706284,71.0,74.53335599656653,-20.0,0.0,0.0,5.3829607904963295,2019,3,1,4,4,1,9,0
2019-03-01 05:00:00,337.56697948939404,71.05,75.79190611629598,-20.0,0.0,0.0,10.725073373098022,2019,3,1,5,4,1,9,0
2019-03-01 06:00:00,342.84258144810775,71.10000000000001,75.3921087435366,0.0,0.0,0.0,-3.6495272954288533,2019,3,1,6,4,1,9,0
2019-03-01 07:00:00,336.0355915462041,71.15,73.27768821959424,0.0,0.0,0.0,-8.392096673390064,2019,3,1,7,4,1,9,0
2019-03-01 08:00:00,350.26039711119597,71.2,69.50848905140637,20.0,0.0,0.0,-10.448091940210336,2019,3,1,8,4,1,9,0
2019-03-01 09:00:00,335.8429513318378,71.25,64.25651722559778,20.0,0.0,0.0,-19.66356589376002,2019,3,1,9,4,1,9,0
2019-03-01 10:00:00,369.6564100520278,71.3,57.7943387526246,20.0,0.0,0.0,20.56207129940322,2019,3,1,10,4,1,9,0
2019-03-01 11:00:00,330.794542235377,71.35000000000001,50.47662589259377,20.0,0.0,0.0,-11.03208365721683,2019,3,1,11,4,1,9,0
2019-03-01 12:00:00,331.9035722516346,71.4,42.716108487492356,20.0,0.0,0.0,-2.21253623585772,2019,3,1,12,4,1,9,0
2019-03-01 13:00:00,303.63743610777607,71.45,34.95556910666528,0.0,0.0,0.0,-2.7681329988892065,2019,3,1,13,4,1,9,0
2019-03-01 14:00:00,302.2118572975646,71.5,27.63779031947358,0.0,0.0,0.0,3.0740669780910066,2019,3,1,14,4,1,9,0
2019-03-01 15:00:00,300.8828740933337,71.55,21.175501967940743,0.0,0.0,0.0,8.157372125392966,2019,3,1,15,4,1,9,0
2019-03-01 16:00:00,296.1281111958203,71.60000000000001,15.9233763122228,0.0,0.0,0.0,8.604734883597454,2019,3,1,16,4,1,9,0
2019-03-01 17:00:00,277.97320497717175,71.65,12.15397936286113,0.0,0.0,0.0,-5.830774385689384,2019,3,1,17,4,1,9,0
2019-03-01 18:00:00,320.06809996871505,71.7,10.03931710657919,40.0,0.0,0.0,-1.671217137864115,2019,3,1,18,4,1,9,0
2019-03-01 19:00:00,324.21503355532326,71.75,9.639234050440272,40.0,0.0,0.0,2.8257995048829967,2019,3,1,19,4,1,9,0
2019-03-01 20:00:00,320.2105432740605,71.8,10.897454535895957,40.0,0.0,0.0,-2.4869112618354707,2019,3,1,20,4,1,9,0
2019-03-01 21:00:00,341.5689921935515,71.85000000000001,13.645536433351523,40.0,0.0,0.0,16.073455760199927,2019,3,1,21,4,1,9,0
2019-03-01 22:00:00,334.4242171299932,71.9,17.61446761361071,40.0,0.0,0.0,4.909749516382513,2019,3,1,22,4,1,9,0
2019-03-01 23:00:00,301.751892612116,71.95,22.453114751617875,0.0,0.0,0.0,7.348777860498174,2019,3,1,23,4,1,9,0
2019-03-02 00:00:00,280.38107973135016,72.0,27.752267044676024,-20.0,-15.0,9.0,6.628812686674127,2019,3,2,0,5,1,9,1
2019-03-02 01:00:00,290.85737472008714,72.05,33.07263614523392,-20.0,-15.0,9.0,11.73473857485325,2019,3,2,1,5,1,9,1
2019-03-02 02:00:00,285.88511958827416,72.10000000000001,37.97490400123709,-20.0,-15.0,9.0,1.8102155870370695,2019,3,2,2,5,1,9,1
2019-03-02 03:00:00,275.231451258452,72.15,42.04977073801054,-20.0,-15.0,9.0,-12.968319479558465,2019,3,2,3,5,1,9,1
2019-03-02 04:00:00,295.1428342331517,72.2,44.94595471562531,-20.0,-15.0,9.0,3.9968795175264162,2019,3,2,4,5,1,9,1
2019-03-02 05:00:00,286.13066751663365,72.25,46.394236454551944,-20.0,-15.0,9.0,-6.51356893791829,2019,3,2,5,5,1,9,1
2019-03-02 06:00:00,307.2397409118964,72.3,46.22590772939396,0.0,-15.0,9.0,-5.286166817497568,2019,3,2,6,5,1,9,1
2019-03-02 07:00:00,316.5980086000508,72.35000000000001,44.38436841249984,0.0,-15.0,9.0,5.863640187550932,2019,3,2,7,5,1,9,1
2019-03-02 08:00:00,339.7119113366557,72.4,40.929080622319375,20.0,-15.0,9.0,12.382830714336357,2019,3,2,8,5,1,9,1
2019-03-02 09:00:00,322.6943263396259,72.45,36.03161057226529,20.0,-15.0,9.0,0.21271576736061648,2019,3,2,9,5,1,9,1
2019-03-02 10:00:00,319.55235785592026,72.5,29.964027729930663,20.0,-15.0,9.0,3.088330125989638,2019,3,2,10,5,1,9,1
2019-03-02 11:00:00,326.6526011836982,72.55,23.080451737345804,20.0,-15.0,9.0,17.02214944635238,2019,3,2,11,5,1,9,1
2019-03-02 12:00:00,304.80053631100014,72.60000000000001,15.793004516114424,20.0,-15.0,9.0,2.4075317948856827,2019,3,2,12,5,1,9,1
2019-03-02 13:00:00,301.2106374049269,72.65,8.543806263122955,0.0,-15.0,9.0,26.016831141803948,2019,3,2,13,5,1,9,1
2019-03-02 14:00:00,274.13002010588576,72.7,1.7749236495703062,0.0,-15.0,9.0,5.655096456315442,2019,3,2,14,5,1,9,1
2019-03-02 15:00:00,245.04069050332208,72.75,-4.101681905119733,0.0,-15.0,9.0,-17.607627591558177,2019,3,2,15,5,1,9,1
2019-03-02 16:00:00,265.60125819791745,72.8,-8.7321580131279,0.0,-15.0,9.0,7.533416211045325,2019,3,2,16,5,1,9,1
2019-03-02 17:00:00,258.81677500950866,72.85000000000001,-11.844808839319128,0.0,-15.0,9.0,3.8115838488277776,2019,3,2,17,5,1,9,1
2019-03-02 18:00:00,306.5289798824032,72.9,-13.268547658424254,40.0,-15.0,9.0,12.897527540827458,2019,3,2,18,5,1,9,1
2019-03-02 19:00:00,300.73731648748253,72.95,-12.944497025217064,40.0,-15.0,9.0,6.731813512699585,2019,3,2,19,5,1,9,1
2019-03-02 20:00:00,294.6854940522263,73.0,-10.92994610793598,40.0,-15.0,9.0,-1.3845598398377381,2019,3,2,20,5,1,9,1
